Id;ActivityHour;Date;Hour;TotalIntensity;AverageIntensity
7086361926;5/08/2016 20:00;5/08/2016 0:00;8:00:00 p. m.;34;0.566667
7086361926;5/08/2016 21:00;5/08/2016 0:00;9:00:00 p. m.;8;0.133333
7086361926;5/08/2016 22:00;5/08/2016 0:00;10:00:00 p. m.;6;0.1
7086361926;5/08/2016 23:00;5/08/2016 0:00;11:00:00 p. m.;12;0.2
7086361926;5/09/2016 0:00;5/09/2016 0:00;12:00:00 a. m.;0;0
7086361926;5/09/2016 1:00;5/09/2016 0:00;1:00:00 a. m.;0;0
7086361926;5/09/2016 2:00;5/09/2016 0:00;2:00:00 a. m.;0;0
7086361926;5/09/2016 3:00;5/09/2016 0:00;3:00:00 a. m.;0;0
7086361926;5/09/2016 4:00;5/09/2016 0:00;4:00:00 a. m.;0;0
7086361926;5/09/2016 5:00;5/09/2016 0:00;5:00:00 a. m.;0;0
7086361926;5/09/2016 6:00;5/09/2016 0:00;6:00:00 a. m.;3;0.05
7086361926;5/09/2016 7:00;5/09/2016 0:00;7:00:00 a. m.;11;0.183333
7086361926;5/09/2016 8:00;5/09/2016 0:00;8:00:00 a. m.;11;0.183333
7086361926;5/09/2016 9:00;5/09/2016 0:00;9:00:00 a. m.;8;0.133333
7086361926;5/09/2016 10:00;5/09/2016 0:00;10:00:00 a. m.;1;0.016667
7086361926;5/09/2016 11:00;5/09/2016 0:00;11:00:00 a. m.;4;0.066667
7086361926;5/09/2016 12:00;5/09/2016 0:00;12:00:00 p. m.;9;0.15
7086361926;5/09/2016 13:00;5/09/2016 0:00;1:00:00 p. m.;125;2.083.333
7086361926;5/09/2016 14:00;5/09/2016 0:00;2:00:00 p. m.;19;0.316667
7086361926;5/09/2016 15:00;5/09/2016 0:00;3:00:00 p. m.;2;0.033333
7086361926;5/09/2016 16:00;5/09/2016 0:00;4:00:00 p. m.;22;0.366667
7086361926;5/09/2016 17:00;5/09/2016 0:00;5:00:00 p. m.;118;1.966.667
7086361926;5/09/2016 18:00;5/09/2016 0:00;6:00:00 p. m.;74;1.233.333
7086361926;5/09/2016 19:00;5/09/2016 0:00;7:00:00 p. m.;35;0.583333
7086361926;5/09/2016 20:00;5/09/2016 0:00;8:00:00 p. m.;25;0.416667
7086361926;5/09/2016 21:00;5/09/2016 0:00;9:00:00 p. m.;5;0.083333
7086361926;5/09/2016 22:00;5/09/2016 0:00;10:00:00 p. m.;0;0
7086361926;5/09/2016 23:00;5/09/2016 0:00;11:00:00 p. m.;0;0
7086361926;5/10/2016 0:00;5/10/2016 0:00;12:00:00 a. m.;0;0
7086361926;5/10/2016 1:00;5/10/2016 0:00;1:00:00 a. m.;0;0
7086361926;5/10/2016 2:00;5/10/2016 0:00;2:00:00 a. m.;0;0
7086361926;5/10/2016 3:00;5/10/2016 0:00;3:00:00 a. m.;0;0
7086361926;5/10/2016 4:00;5/10/2016 0:00;4:00:00 a. m.;0;0
7086361926;5/10/2016 5:00;5/10/2016 0:00;5:00:00 a. m.;0;0
7086361926;5/10/2016 6:00;5/10/2016 0:00;6:00:00 a. m.;0;0
7086361926;5/10/2016 7:00;5/10/2016 0:00;7:00:00 a. m.;9;0.15
7086361926;5/10/2016 8:00;5/10/2016 0:00;8:00:00 a. m.;6;0.1
7086361926;5/10/2016 9:00;5/10/2016 0:00;9:00:00 a. m.;5;0.083333
7086361926;5/10/2016 10:00;5/10/2016 0:00;10:00:00 a. m.;4;0.066667
7086361926;5/10/2016 11:00;5/10/2016 0:00;11:00:00 a. m.;7;0.116667
7086361926;5/10/2016 12:00;5/10/2016 0:00;12:00:00 p. m.;4;0.066667
7086361926;5/10/2016 13:00;5/10/2016 0:00;1:00:00 p. m.;118;1.966.667
7086361926;5/10/2016 14:00;5/10/2016 0:00;2:00:00 p. m.;4;0.066667
7086361926;5/10/2016 15:00;5/10/2016 0:00;3:00:00 p. m.;1;0.016667
7086361926;5/10/2016 16:00;5/10/2016 0:00;4:00:00 p. m.;27;0.45
7086361926;5/10/2016 17:00;5/10/2016 0:00;5:00:00 p. m.;148;2.466.667
7086361926;5/10/2016 18:00;5/10/2016 0:00;6:00:00 p. m.;29;0.483333
7086361926;5/10/2016 19:00;5/10/2016 0:00;7:00:00 p. m.;3;0.05
7086361926;5/10/2016 20:00;5/10/2016 0:00;8:00:00 p. m.;0;0
7086361926;5/10/2016 21:00;5/10/2016 0:00;9:00:00 p. m.;0;0
7086361926;5/10/2016 22:00;5/10/2016 0:00;10:00:00 p. m.;3;0.05
7086361926;5/10/2016 23:00;5/10/2016 0:00;11:00:00 p. m.;0;0
7086361926;5/11/2016 0:00;5/11/2016 0:00;12:00:00 a. m.;0;0
7086361926;5/11/2016 1:00;5/11/2016 0:00;1:00:00 a. m.;1;0.016667
7086361926;5/11/2016 2:00;5/11/2016 0:00;2:00:00 a. m.;0;0
7086361926;5/11/2016 3:00;5/11/2016 0:00;3:00:00 a. m.;0;0
7086361926;5/11/2016 4:00;5/11/2016 0:00;4:00:00 a. m.;0;0
7086361926;5/11/2016 5:00;5/11/2016 0:00;5:00:00 a. m.;0;0
7086361926;5/11/2016 6:00;5/11/2016 0:00;6:00:00 a. m.;2;0.033333
7086361926;5/11/2016 7:00;5/11/2016 0:00;7:00:00 a. m.;11;0.183333
7086361926;5/11/2016 8:00;5/11/2016 0:00;8:00:00 a. m.;6;0.1
7086361926;5/11/2016 9:00;5/11/2016 0:00;9:00:00 a. m.;4;0.066667
7086361926;5/11/2016 10:00;5/11/2016 0:00;10:00:00 a. m.;6;0.1
7086361926;5/11/2016 11:00;5/11/2016 0:00;11:00:00 a. m.;3;0.05
7086361926;5/11/2016 12:00;5/11/2016 0:00;12:00:00 p. m.;6;0.1
7086361926;5/11/2016 13:00;5/11/2016 0:00;1:00:00 p. m.;86;1.433.333
7086361926;5/11/2016 14:00;5/11/2016 0:00;2:00:00 p. m.;3;0.05
7086361926;5/11/2016 15:00;5/11/2016 0:00;3:00:00 p. m.;2;0.033333
7086361926;5/11/2016 16:00;5/11/2016 0:00;4:00:00 p. m.;28;0.466667
7086361926;5/11/2016 17:00;5/11/2016 0:00;5:00:00 p. m.;131;2.183.333
7086361926;5/11/2016 18:00;5/11/2016 0:00;6:00:00 p. m.;70;1.166.667
7086361926;5/11/2016 19:00;5/11/2016 0:00;7:00:00 p. m.;14;0.233333
7086361926;5/11/2016 20:00;5/11/2016 0:00;8:00:00 p. m.;3;0.05
7086361926;5/11/2016 21:00;5/11/2016 0:00;9:00:00 p. m.;0;0
7086361926;5/11/2016 22:00;5/11/2016 0:00;10:00:00 p. m.;3;0.05
7086361926;5/11/2016 23:00;5/11/2016 0:00;11:00:00 p. m.;0;0
7086361926;5/12/2016 0:00;5/12/2016 0:00;12:00:00 a. m.;0;0
7086361926;5/12/2016 1:00;5/12/2016 0:00;1:00:00 a. m.;0;0
7086361926;5/12/2016 2:00;5/12/2016 0:00;2:00:00 a. m.;0;0
7086361926;5/12/2016 3:00;5/12/2016 0:00;3:00:00 a. m.;0;0
7086361926;5/12/2016 4:00;5/12/2016 0:00;4:00:00 a. m.;0;0
7086361926;5/12/2016 5:00;5/12/2016 0:00;5:00:00 a. m.;0;0
7086361926;5/12/2016 6:00;5/12/2016 0:00;6:00:00 a. m.;0;0
7086361926;5/12/2016 7:00;5/12/2016 0:00;7:00:00 a. m.;2;0.033333
7086361926;5/12/2016 8:00;5/12/2016 0:00;8:00:00 a. m.;15;0.25
7086361926;5/12/2016 9:00;5/12/2016 0:00;9:00:00 a. m.;0;0
7086361926;5/12/2016 10:00;5/12/2016 0:00;10:00:00 a. m.;4;0.066667
7086361926;5/12/2016 11:00;5/12/2016 0:00;11:00:00 a. m.;4;0.066667
7086361926;5/12/2016 12:00;5/12/2016 0:00;12:00:00 p. m.;7;0.116667
8053475328;4/12/2016 0:00;4/12/2016 0:00;12:00:00 a. m.;0;0
8053475328;4/12/2016 1:00;4/12/2016 0:00;1:00:00 a. m.;1;0.016667
8053475328;4/12/2016 2:00;4/12/2016 0:00;2:00:00 a. m.;15;0.25
8053475328;4/12/2016 3:00;4/12/2016 0:00;3:00:00 a. m.;0;0
8053475328;4/12/2016 4:00;4/12/2016 0:00;4:00:00 a. m.;0;0
8053475328;4/12/2016 5:00;4/12/2016 0:00;5:00:00 a. m.;0;0
8053475328;4/12/2016 6:00;4/12/2016 0:00;6:00:00 a. m.;0;0
8053475328;4/12/2016 7:00;4/12/2016 0:00;7:00:00 a. m.;0;0
8053475328;4/12/2016 8:00;4/12/2016 0:00;8:00:00 a. m.;0;0
8053475328;4/12/2016 9:00;4/12/2016 0:00;9:00:00 a. m.;0;0
8053475328;4/12/2016 10:00;4/12/2016 0:00;10:00:00 a. m.;0;0
8053475328;4/12/2016 11:00;4/12/2016 0:00;11:00:00 a. m.;5;0.083333
8053475328;4/12/2016 12:00;4/12/2016 0:00;12:00:00 p. m.;5;0.083333
8053475328;4/12/2016 13:00;4/12/2016 0:00;1:00:00 p. m.;5;0.083333
8053475328;4/12/2016 14:00;4/12/2016 0:00;2:00:00 p. m.;99;1.65
8053475328;4/12/2016 15:00;4/12/2016 0:00;3:00:00 p. m.;0;0
8053475328;4/12/2016 16:00;4/12/2016 0:00;4:00:00 p. m.;6;0.1
8053475328;4/12/2016 17:00;4/12/2016 0:00;5:00:00 p. m.;77;1.283.333
8053475328;4/12/2016 18:00;4/12/2016 0:00;6:00:00 p. m.;55;0.916667
8053475328;4/12/2016 19:00;4/12/2016 0:00;7:00:00 p. m.;159;2.65
8053475328;4/12/2016 20:00;4/12/2016 0:00;8:00:00 p. m.;4;0.066667
8053475328;4/12/2016 21:00;4/12/2016 0:00;9:00:00 p. m.;45;0.75
8053475328;4/12/2016 22:00;4/12/2016 0:00;10:00:00 p. m.;4;0.066667
8053475328;4/12/2016 23:00;4/12/2016 0:00;11:00:00 p. m.;7;0.116667
8053475328;5/01/2016 0:00;5/01/2016 0:00;12:00:00 a. m.;0;0
8053475328;5/01/2016 1:00;5/01/2016 0:00;1:00:00 a. m.;0;0
8053475328;5/01/2016 2:00;5/01/2016 0:00;2:00:00 a. m.;0;0
8053475328;5/01/2016 3:00;5/01/2016 0:00;3:00:00 a. m.;0;0
8053475328;5/01/2016 4:00;5/01/2016 0:00;4:00:00 a. m.;0;0
8053475328;5/01/2016 5:00;5/01/2016 0:00;5:00:00 a. m.;0;0
8053475328;5/01/2016 6:00;5/01/2016 0:00;6:00:00 a. m.;0;0
8053475328;5/01/2016 7:00;5/01/2016 0:00;7:00:00 a. m.;9;0.15
8053475328;5/01/2016 8:00;5/01/2016 0:00;8:00:00 a. m.;0;0
8053475328;5/01/2016 9:00;5/01/2016 0:00;9:00:00 a. m.;0;0
8053475328;5/01/2016 10:00;5/01/2016 0:00;10:00:00 a. m.;0;0
8053475328;5/01/2016 11:00;5/01/2016 0:00;11:00:00 a. m.;0;0
8053475328;5/01/2016 12:00;5/01/2016 0:00;12:00:00 p. m.;0;0
8053475328;5/01/2016 13:00;5/01/2016 0:00;1:00:00 p. m.;9;0.15
8053475328;5/01/2016 14:00;5/01/2016 0:00;2:00:00 p. m.;21;0.35
8053475328;5/01/2016 15:00;5/01/2016 0:00;3:00:00 p. m.;12;0.2
8053475328;5/01/2016 16:00;5/01/2016 0:00;4:00:00 p. m.;0;0
8053475328;5/01/2016 17:00;5/01/2016 0:00;5:00:00 p. m.;0;0
8053475328;5/01/2016 18:00;5/01/2016 0:00;6:00:00 p. m.;0;0
8053475328;5/01/2016 19:00;5/01/2016 0:00;7:00:00 p. m.;0;0
8053475328;5/01/2016 20:00;5/01/2016 0:00;8:00:00 p. m.;0;0
8053475328;5/01/2016 21:00;5/01/2016 0:00;9:00:00 p. m.;0;0
8053475328;5/01/2016 22:00;5/01/2016 0:00;10:00:00 p. m.;0;0
8053475328;5/01/2016 23:00;5/01/2016 0:00;11:00:00 p. m.;0;0
8053475328;5/02/2016 0:00;5/02/2016 0:00;12:00:00 a. m.;0;0
8053475328;5/02/2016 1:00;5/02/2016 0:00;1:00:00 a. m.;0;0
8053475328;5/02/2016 2:00;5/02/2016 0:00;2:00:00 a. m.;0;0
8053475328;5/02/2016 3:00;5/02/2016 0:00;3:00:00 a. m.;0;0
8053475328;5/02/2016 4:00;5/02/2016 0:00;4:00:00 a. m.;0;0
8053475328;5/02/2016 5:00;5/02/2016 0:00;5:00:00 a. m.;0;0
8053475328;5/02/2016 6:00;5/02/2016 0:00;6:00:00 a. m.;3;0.05
8053475328;5/02/2016 7:00;5/02/2016 0:00;7:00:00 a. m.;0;0
8053475328;5/02/2016 8:00;5/02/2016 0:00;8:00:00 a. m.;0;0
8053475328;5/02/2016 9:00;5/02/2016 0:00;9:00:00 a. m.;0;0
8053475328;5/02/2016 10:00;5/02/2016 0:00;10:00:00 a. m.;0;0
8053475328;5/02/2016 11:00;5/02/2016 0:00;11:00:00 a. m.;0;0
8053475328;5/02/2016 12:00;5/02/2016 0:00;12:00:00 p. m.;0;0
8053475328;5/02/2016 13:00;5/02/2016 0:00;1:00:00 p. m.;0;0
8053475328;5/02/2016 14:00;5/02/2016 0:00;2:00:00 p. m.;0;0
8053475328;5/02/2016 15:00;5/02/2016 0:00;3:00:00 p. m.;0;0
8053475328;5/02/2016 16:00;5/02/2016 0:00;4:00:00 p. m.;0;0
8053475328;5/02/2016 17:00;5/02/2016 0:00;5:00:00 p. m.;4;0.066667
8053475328;5/02/2016 18:00;5/02/2016 0:00;6:00:00 p. m.;34;0.566667
8053475328;5/02/2016 19:00;5/02/2016 0:00;7:00:00 p. m.;29;0.483333
8053475328;5/02/2016 20:00;5/02/2016 0:00;8:00:00 p. m.;6;0.1
8053475328;5/02/2016 21:00;5/02/2016 0:00;9:00:00 p. m.;3;0.05
8053475328;5/02/2016 22:00;5/02/2016 0:00;10:00:00 p. m.;9;0.15
8053475328;5/02/2016 23:00;5/02/2016 0:00;11:00:00 p. m.;7;0.116667
8053475328;5/03/2016 0:00;5/03/2016 0:00;12:00:00 a. m.;9;0.15
8053475328;5/03/2016 1:00;5/03/2016 0:00;1:00:00 a. m.;6;0.1
8053475328;5/03/2016 2:00;5/03/2016 0:00;2:00:00 a. m.;0;0
8053475328;5/03/2016 3:00;5/03/2016 0:00;3:00:00 a. m.;0;0
8053475328;5/03/2016 4:00;5/03/2016 0:00;4:00:00 a. m.;0;0
8053475328;5/03/2016 5:00;5/03/2016 0:00;5:00:00 a. m.;0;0
8053475328;5/03/2016 6:00;5/03/2016 0:00;6:00:00 a. m.;0;0
8053475328;5/03/2016 7:00;5/03/2016 0:00;7:00:00 a. m.;0;0
8053475328;5/03/2016 8:00;5/03/2016 0:00;8:00:00 a. m.;0;0
8053475328;5/03/2016 9:00;5/03/2016 0:00;9:00:00 a. m.;0;0
8053475328;5/03/2016 10:00;5/03/2016 0:00;10:00:00 a. m.;0;0
8053475328;5/03/2016 11:00;5/03/2016 0:00;11:00:00 a. m.;0;0
8053475328;5/03/2016 12:00;5/03/2016 0:00;12:00:00 p. m.;17;0.283333
8053475328;5/03/2016 13:00;5/03/2016 0:00;1:00:00 p. m.;9;0.15
8053475328;5/03/2016 14:00;5/03/2016 0:00;2:00:00 p. m.;105;1.75
8053475328;5/03/2016 15:00;5/03/2016 0:00;3:00:00 p. m.;15;0.25
8053475328;5/03/2016 16:00;5/03/2016 0:00;4:00:00 p. m.;19;0.316667
8053475328;5/03/2016 17:00;5/03/2016 0:00;5:00:00 p. m.;121;2.016.667
8053475328;5/03/2016 18:00;5/03/2016 0:00;6:00:00 p. m.;22;0.366667
8053475328;5/03/2016 19:00;5/03/2016 0:00;7:00:00 p. m.;96;1.6
8053475328;5/03/2016 20:00;5/03/2016 0:00;8:00:00 p. m.;17;0.283333
8053475328;5/03/2016 21:00;5/03/2016 0:00;9:00:00 p. m.;24;0.4
8053475328;5/03/2016 22:00;5/03/2016 0:00;10:00:00 p. m.;10;0.166667
8053475328;5/03/2016 23:00;5/03/2016 0:00;11:00:00 p. m.;0;0
8053475328;5/04/2016 0:00;5/04/2016 0:00;12:00:00 a. m.;7;0.116667
8053475328;5/04/2016 1:00;5/04/2016 0:00;1:00:00 a. m.;0;0
8053475328;5/04/2016 2:00;5/04/2016 0:00;2:00:00 a. m.;9;0.15
8053475328;5/04/2016 3:00;5/04/2016 0:00;3:00:00 a. m.;0;0
8053475328;5/04/2016 4:00;5/04/2016 0:00;4:00:00 a. m.;0;0
8053475328;5/04/2016 5:00;5/04/2016 0:00;5:00:00 a. m.;0;0
8053475328;5/04/2016 6:00;5/04/2016 0:00;6:00:00 a. m.;0;0
8053475328;5/04/2016 7:00;5/04/2016 0:00;7:00:00 a. m.;0;0
8053475328;5/04/2016 8:00;5/04/2016 0:00;8:00:00 a. m.;0;0
8053475328;5/04/2016 9:00;5/04/2016 0:00;9:00:00 a. m.;0;0
8053475328;5/04/2016 10:00;5/04/2016 0:00;10:00:00 a. m.;0;0
8053475328;5/04/2016 11:00;5/04/2016 0:00;11:00:00 a. m.;0;0
8053475328;5/04/2016 12:00;5/04/2016 0:00;12:00:00 p. m.;20;0.333333
8053475328;5/04/2016 13:00;5/04/2016 0:00;1:00:00 p. m.;7;0.116667
8053475328;5/04/2016 14:00;5/04/2016 0:00;2:00:00 p. m.;99;1.65
8053475328;5/04/2016 15:00;5/04/2016 0:00;3:00:00 p. m.;8;0.133333
8053475328;5/04/2016 16:00;5/04/2016 0:00;4:00:00 p. m.;9;0.15
8053475328;5/04/2016 17:00;5/04/2016 0:00;5:00:00 p. m.;4;0.066667
8053475328;5/04/2016 18:00;5/04/2016 0:00;6:00:00 p. m.;8;0.133333
8053475328;5/04/2016 19:00;5/04/2016 0:00;7:00:00 p. m.;98;1.633.333
8053475328;5/04/2016 20:00;5/04/2016 0:00;8:00:00 p. m.;1;0.016667
8053475328;5/04/2016 21:00;5/04/2016 0:00;9:00:00 p. m.;81;1.35
8053475328;5/04/2016 22:00;5/04/2016 0:00;10:00:00 p. m.;51;0.85
8053475328;5/04/2016 23:00;5/04/2016 0:00;11:00:00 p. m.;4;0.066667
8053475328;5/05/2016 0:00;5/05/2016 0:00;12:00:00 a. m.;2;0.033333
8053475328;5/05/2016 1:00;5/05/2016 0:00;1:00:00 a. m.;0;0
8053475328;5/05/2016 2:00;5/05/2016 0:00;2:00:00 a. m.;2;0.033333
8053475328;5/05/2016 3:00;5/05/2016 0:00;3:00:00 a. m.;0;0
8053475328;5/05/2016 4:00;5/05/2016 0:00;4:00:00 a. m.;0;0
8053475328;5/05/2016 5:00;5/05/2016 0:00;5:00:00 a. m.;0;0
8053475328;5/05/2016 6:00;5/05/2016 0:00;6:00:00 a. m.;0;0
8053475328;5/05/2016 7:00;5/05/2016 0:00;7:00:00 a. m.;0;0
8053475328;5/05/2016 8:00;5/05/2016 0:00;8:00:00 a. m.;0;0
8053475328;5/05/2016 9:00;5/05/2016 0:00;9:00:00 a. m.;0;0
8053475328;5/05/2016 10:00;5/05/2016 0:00;10:00:00 a. m.;0;0
8053475328;5/05/2016 11:00;5/05/2016 0:00;11:00:00 a. m.;7;0.116667
8053475328;5/05/2016 12:00;5/05/2016 0:00;12:00:00 p. m.;23;0.383333
8053475328;5/05/2016 13:00;5/05/2016 0:00;1:00:00 p. m.;6;0.1
8053475328;5/05/2016 14:00;5/05/2016 0:00;2:00:00 p. m.;93;1.55
8053475328;5/05/2016 15:00;5/05/2016 0:00;3:00:00 p. m.;5;0.083333
8053475328;5/05/2016 16:00;5/05/2016 0:00;4:00:00 p. m.;2;0.033333
8053475328;5/05/2016 17:00;5/05/2016 0:00;5:00:00 p. m.;14;0.233333
8053475328;5/05/2016 18:00;5/05/2016 0:00;6:00:00 p. m.;29;0.483333
8053475328;5/05/2016 19:00;5/05/2016 0:00;7:00:00 p. m.;123;2.05
8053475328;5/05/2016 20:00;5/05/2016 0:00;8:00:00 p. m.;2;0.033333
8053475328;5/05/2016 21:00;5/05/2016 0:00;9:00:00 p. m.;106;1.766.667
8053475328;5/05/2016 22:00;5/05/2016 0:00;10:00:00 p. m.;13;0.216667
8053475328;5/05/2016 23:00;5/05/2016 0:00;11:00:00 p. m.;0;0
8053475328;5/06/2016 0:00;5/06/2016 0:00;12:00:00 a. m.;3;0.05
8053475328;5/06/2016 1:00;5/06/2016 0:00;1:00:00 a. m.;4;0.066667
8053475328;5/06/2016 2:00;5/06/2016 0:00;2:00:00 a. m.;2;0.033333
8053475328;5/06/2016 3:00;5/06/2016 0:00;3:00:00 a. m.;0;0
8053475328;5/06/2016 4:00;5/06/2016 0:00;4:00:00 a. m.;0;0
8053475328;5/06/2016 5:00;5/06/2016 0:00;5:00:00 a. m.;0;0
8053475328;5/06/2016 6:00;5/06/2016 0:00;6:00:00 a. m.;0;0
8053475328;5/06/2016 7:00;5/06/2016 0:00;7:00:00 a. m.;0;0
8053475328;5/06/2016 8:00;5/06/2016 0:00;8:00:00 a. m.;0;0
8053475328;5/06/2016 9:00;5/06/2016 0:00;9:00:00 a. m.;0;0
8053475328;5/06/2016 10:00;5/06/2016 0:00;10:00:00 a. m.;0;0
8053475328;5/06/2016 11:00;5/06/2016 0:00;11:00:00 a. m.;0;0
8053475328;5/06/2016 12:00;5/06/2016 0:00;12:00:00 p. m.;0;0
8053475328;5/06/2016 13:00;5/06/2016 0:00;1:00:00 p. m.;11;0.183333
8053475328;5/06/2016 14:00;5/06/2016 0:00;2:00:00 p. m.;101;1.683.333
8053475328;5/06/2016 15:00;5/06/2016 0:00;3:00:00 p. m.;0;0
8053475328;5/06/2016 16:00;5/06/2016 0:00;4:00:00 p. m.;0;0
8053475328;5/06/2016 17:00;5/06/2016 0:00;5:00:00 p. m.;6;0.1
8053475328;5/06/2016 18:00;5/06/2016 0:00;6:00:00 p. m.;14;0.233333
8053475328;5/06/2016 19:00;5/06/2016 0:00;7:00:00 p. m.;97;1.616.667
8053475328;5/06/2016 20:00;5/06/2016 0:00;8:00:00 p. m.;0;0
8053475328;5/06/2016 21:00;5/06/2016 0:00;9:00:00 p. m.;59;0.983333
8053475328;5/06/2016 22:00;5/06/2016 0:00;10:00:00 p. m.;90;1.5
8053475328;5/06/2016 23:00;5/06/2016 0:00;11:00:00 p. m.;3;0.05
8053475328;5/07/2016 0:00;5/07/2016 0:00;12:00:00 a. m.;5;0.083333
8053475328;5/07/2016 1:00;5/07/2016 0:00;1:00:00 a. m.;0;0
8053475328;5/07/2016 2:00;5/07/2016 0:00;2:00:00 a. m.;0;0
8053475328;5/07/2016 3:00;5/07/2016 0:00;3:00:00 a. m.;0;0
8053475328;5/07/2016 4:00;5/07/2016 0:00;4:00:00 a. m.;2;0.033333
8053475328;5/07/2016 5:00;5/07/2016 0:00;5:00:00 a. m.;0;0
8053475328;5/07/2016 6:00;5/07/2016 0:00;6:00:00 a. m.;0;0
8053475328;5/07/2016 7:00;5/07/2016 0:00;7:00:00 a. m.;0;0
8053475328;5/07/2016 8:00;5/07/2016 0:00;8:00:00 a. m.;0;0
8053475328;5/07/2016 9:00;5/07/2016 0:00;9:00:00 a. m.;0;0
8053475328;5/07/2016 10:00;5/07/2016 0:00;10:00:00 a. m.;0;0
8053475328;5/07/2016 11:00;5/07/2016 0:00;11:00:00 a. m.;0;0
8053475328;5/07/2016 12:00;5/07/2016 0:00;12:00:00 p. m.;0;0
8053475328;5/07/2016 13:00;5/07/2016 0:00;1:00:00 p. m.;9;0.15
8053475328;5/07/2016 14:00;5/07/2016 0:00;2:00:00 p. m.;83;1.383.333
8053475328;5/07/2016 15:00;5/07/2016 0:00;3:00:00 p. m.;30;0.5
8053475328;5/07/2016 16:00;5/07/2016 0:00;4:00:00 p. m.;116;1.933.333
8053475328;5/07/2016 17:00;5/07/2016 0:00;5:00:00 p. m.;63;1.05
8053475328;5/07/2016 18:00;5/07/2016 0:00;6:00:00 p. m.;35;0.583333
8053475328;5/07/2016 19:00;5/07/2016 0:00;7:00:00 p. m.;104;1.733.333
8053475328;5/07/2016 20:00;5/07/2016 0:00;8:00:00 p. m.;0;0
8053475328;5/07/2016 21:00;5/07/2016 0:00;9:00:00 p. m.;33;0.55
8053475328;5/07/2016 22:00;5/07/2016 0:00;10:00:00 p. m.;64;1.066.667
8053475328;5/07/2016 23:00;5/07/2016 0:00;11:00:00 p. m.;7;0.116667
8053475328;5/08/2016 0:00;5/08/2016 0:00;12:00:00 a. m.;11;0.183333
8053475328;5/08/2016 1:00;5/08/2016 0:00;1:00:00 a. m.;1;0.016667
8053475328;5/08/2016 2:00;5/08/2016 0:00;2:00:00 a. m.;3;0.05
8053475328;5/08/2016 3:00;5/08/2016 0:00;3:00:00 a. m.;2;0.033333
8053475328;5/08/2016 4:00;5/08/2016 0:00;4:00:00 a. m.;6;0.1
8053475328;5/08/2016 5:00;5/08/2016 0:00;5:00:00 a. m.;0;0
8053475328;5/08/2016 6:00;5/08/2016 0:00;6:00:00 a. m.;0;0
8053475328;5/08/2016 7:00;5/08/2016 0:00;7:00:00 a. m.;0;0
8053475328;5/08/2016 8:00;5/08/2016 0:00;8:00:00 a. m.;0;0
8053475328;5/08/2016 9:00;5/08/2016 0:00;9:00:00 a. m.;0;0
8053475328;5/08/2016 10:00;5/08/2016 0:00;10:00:00 a. m.;0;0
8053475328;5/08/2016 11:00;5/08/2016 0:00;11:00:00 a. m.;0;0
8053475328;5/08/2016 12:00;5/08/2016 0:00;12:00:00 p. m.;8;0.133333
8053475328;5/08/2016 13:00;5/08/2016 0:00;1:00:00 p. m.;1;0.016667
8053475328;5/08/2016 14:00;5/08/2016 0:00;2:00:00 p. m.;103;1.716.667
8053475328;5/08/2016 15:00;5/08/2016 0:00;3:00:00 p. m.;25;0.416667
8053475328;5/08/2016 16:00;5/08/2016 0:00;4:00:00 p. m.;36;0.6
8053475328;5/08/2016 17:00;5/08/2016 0:00;5:00:00 p. m.;52;0.866667
8053475328;5/08/2016 18:00;5/08/2016 0:00;6:00:00 p. m.;42;0.7
8053475328;5/08/2016 19:00;5/08/2016 0:00;7:00:00 p. m.;114;1.9
8053475328;5/08/2016 20:00;5/08/2016 0:00;8:00:00 p. m.;9;0.15
8053475328;5/08/2016 21:00;5/08/2016 0:00;9:00:00 p. m.;177;2.95
8053475328;5/08/2016 22:00;5/08/2016 0:00;10:00:00 p. m.;36;0.6
8053475328;5/08/2016 23:00;5/08/2016 0:00;11:00:00 p. m.;5;0.083333
8053475328;5/09/2016 0:00;5/09/2016 0:00;12:00:00 a. m.;0;0
8053475328;5/09/2016 1:00;5/09/2016 0:00;1:00:00 a. m.;3;0.05
8053475328;5/09/2016 2:00;5/09/2016 0:00;2:00:00 a. m.;0;0
8053475328;5/09/2016 3:00;5/09/2016 0:00;3:00:00 a. m.;1;0.016667
8053475328;5/09/2016 4:00;5/09/2016 0:00;4:00:00 a. m.;0;0
8053475328;5/09/2016 5:00;5/09/2016 0:00;5:00:00 a. m.;0;0
8053475328;5/09/2016 6:00;5/09/2016 0:00;6:00:00 a. m.;0;0
8053475328;5/09/2016 7:00;5/09/2016 0:00;7:00:00 a. m.;0;0
8053475328;5/09/2016 8:00;5/09/2016 0:00;8:00:00 a. m.;0;0
8053475328;5/09/2016 9:00;5/09/2016 0:00;9:00:00 a. m.;0;0
8053475328;5/09/2016 10:00;5/09/2016 0:00;10:00:00 a. m.;0;0
8053475328;5/09/2016 11:00;5/09/2016 0:00;11:00:00 a. m.;0;0
8053475328;5/09/2016 12:00;5/09/2016 0:00;12:00:00 p. m.;21;0.35
8053475328;5/09/2016 13:00;5/09/2016 0:00;1:00:00 p. m.;47;0.783333
8053475328;5/09/2016 14:00;5/09/2016 0:00;2:00:00 p. m.;135;2.25
8053475328;5/09/2016 15:00;5/09/2016 0:00;3:00:00 p. m.;5;0.083333
